city,date,hour,rolling_avg_temperature_c,rolling_avg_pressure_mm
Kazan,2024-02-15,0,-19.0,772.0
Kazan,2024-02-15,1,-21.5,771.5
Kazan,2024-02-15,2,-22.666666666666668,771.3333333333334
Kazan,2024-02-15,3,-22.25,772.0
Kazan,2024-02-15,4,-23.75,772.0
Kazan,2024-02-15,5,-24.25,772.5
Kazan,2024-02-15,6,-23.5,773.5
Kazan,2024-02-15,7,-25.0,773.25
Kazan,2024-02-15,8,-25.25,773.75
Kazan,2024-02-15,9,-24.75,774.5
Kazan,2024-02-15,10,-25.0,774.25
Kazan,2024-02-15,11,-23.75,774.5
Kazan,2024-02-15,12,-21.75,775.0
Kazan,2024-02-15,13,-20.25,774.5
Kazan,2024-02-15,14,-19.25,774.5
Kazan,2024-02-15,15,-18.5,775.25
Kazan,2024-02-15,16,-19.25,775.25
Kazan,2024-02-15,17,-20.5,775.75
Kazan,2024-02-15,18,-21.75,776.5
Kazan,2024-02-15,19,-23.0,776.25
Kazan,2024-02-15,20,-24.0,776.25
Kazan,2024-02-15,21,-24.75,776.75
Kazan,2024-02-15,22,-25.25,776.5
Kazan,2024-02-15,23,-25.75,776.5
Kazan,2024-02-16,0,-26.0,777.0
Kazan,2024-02-16,1,-25.5,776.5
Kazan,2024-02-16,2,-25.333333333333332,776.6666666666666
Kazan,2024-02-16,3,-25.25,777.0
Kazan,2024-02-16,4,-25.0,776.75
Kazan,2024-02-16,5,-24.75,776.75
Kazan,2024-02-16,6,-24.5,777.0
Kazan,2024-02-16,7,-24.0,776.5
Kazan,2024-02-16,8,-23.25,776.5
Kazan,2024-02-16,9,-22.5,776.75
Kazan,2024-02-16,10,-21.5,776.0
Kazan,2024-02-16,11,-20.75,775.75
Kazan,2024-02-16,12,-20.0,776.0
Kazan,2024-02-16,13,-19.25,775.5
Kazan,2024-02-16,14,-18.75,775.5
Kazan,2024-02-16,15,-18.0,775.5
Kazan,2024-02-16,16,-17.25,774.75
Kazan,2024-02-16,17,-16.75,774.5
Kazan,2024-02-16,18,-16.25,774.25
Kazan,2024-02-16,19,-16.0,773.75
Kazan,2024-02-16,20,-16.0,773.5
Kazan,2024-02-16,21,-16.0,773.5
Kazan,2024-02-16,22,-16.0,773.0
Kazan,2024-02-16,23,-16.0,772.75
Kazan,2024-02-17,0,-16.0,774.0
Kazan,2024-02-17,1,-16.0,772.5
Kazan,2024-02-17,2,-16.0,772.0
Kazan,2024-02-17,3,-15.75,772.0
Kazan,2024-02-17,4,-15.5,771.0
Kazan,2024-02-17,5,-15.25,770.75
Kazan,2024-02-17,6,-15.0,770.75
Kazan,2024-02-17,7,-15.0,770.25
Kazan,2024-02-17,8,-15.0,770.25
Kazan,2024-02-17,9,-15.0,770.5
Kazan,2024-02-17,10,-14.75,770.0
Kazan,2024-02-17,11,-14.5,769.75
Kazan,2024-02-17,12,-14.0,769.75
Kazan,2024-02-17,13,-13.5,769.0
Kazan,2024-02-17,14,-13.25,768.75
Kazan,2024-02-17,15,-12.75,768.5
Kazan,2024-02-17,16,-12.5,767.75
Kazan,2024-02-17,17,-12.5,767.5
Kazan,2024-02-17,18,-12.5,767.5
Kazan,2024-02-17,19,-13.0,767.25
Kazan,2024-02-17,20,-13.5,767.0
Kazan,2024-02-17,21,-13.75,766.75
Kazan,2024-02-17,22,-13.75,766.0
Kazan,2024-02-17,23,-13.5,765.25
Kazan,2024-02-18,0,-13.0,765.0
Kazan,2024-02-18,1,-13.0,764.0
Kazan,2024-02-18,2,-13.0,763.6666666666666
Kazan,2024-02-18,3,-12.75,763.75
Kazan,2024-02-18,4,-12.5,763.0
Kazan,2024-02-18,5,-12.25,762.75
Kazan,2024-02-18,6,-12.0,762.75
Kazan,2024-02-18,7,-11.75,762.0
Kazan,2024-02-18,8,-11.5,761.5
Kazan,2024-02-18,9,-11.0,761.0
Kazan,2024-02-18,10,-10.5,760.0
Kazan,2024-02-18,11,-10.0,759.5
Kazan,2024-02-18,12,-9.5,759.25
Kazan,2024-02-18,13,-9.0,758.75
Moscow,2024-02-15,0,-10.0,758.0
Moscow,2024-02-15,1,-10.0,758.0
Moscow,2024-02-15,2,-10.333333333333334,758.0
Moscow,2024-02-15,3,-10.25,758.25
Moscow,2024-02-15,4,-10.75,758.0
Moscow,2024-02-15,5,-11.25,757.75
Moscow,2024-02-15,6,-11.25,758.0
Moscow,2024-02-15,7,-11.75,757.5
Moscow,2024-02-15,8,-11.75,757.5
Moscow,2024-02-15,9,-11.75,758.0
Moscow,2024-02-15,10,-12.0,757.75
Moscow,2024-02-15,11,-12.0,758.0
Moscow,2024-02-15,12,-11.75,758.5
Moscow,2024-02-15,13,-11.5,758.25
Moscow,2024-02-15,14,-11.0,758.25
Moscow,2024-02-15,15,-10.5,758.5
Moscow,2024-02-15,16,-10.25,758.25
Moscow,2024-02-15,17,-10.0,758.25
Moscow,2024-02-15,18,-10.0,758.5
Moscow,2024-02-15,19,-10.0,758.25
Moscow,2024-02-15,20,-10.0,758.25
Moscow,2024-02-15,21,-10.0,758.75
Moscow,2024-02-15,22,-10.0,758.75
Moscow,2024-02-15,23,-10.0,759.0
Moscow,2024-02-16,0,-10.0,760.0
Moscow,2024-02-16,1,-10.0,759.5
Moscow,2024-02-16,2,-10.0,759.3333333333334
Moscow,2024-02-16,3,-9.75,759.5
Moscow,2024-02-16,4,-9.5,759.25
Moscow,2024-02-16,5,-9.25,759.0
Moscow,2024-02-16,6,-9.0,759.0
Moscow,2024-02-16,7,-9.0,758.5
Moscow,2024-02-16,8,-9.0,758.25
Moscow,2024-02-16,9,-8.75,758.5
Moscow,2024-02-16,10,-8.5,758.25
Moscow,2024-02-16,11,-8.25,758.25
Moscow,2024-02-16,12,-7.75,758.5
Moscow,2024-02-16,13,-7.5,758.25
Moscow,2024-02-16,14,-7.0,758.25
Moscow,2024-02-16,15,-6.5,758.5
Moscow,2024-02-16,16,-6.25,758.25
Moscow,2024-02-16,17,-6.0,758.25
Moscow,2024-02-16,18,-6.0,758.5
Moscow,2024-02-16,19,-6.0,758.25
Moscow,2024-02-16,20,-6.0,758.25
Moscow,2024-02-16,21,-6.0,758.5
Moscow,2024-02-16,22,-6.0,758.25
Moscow,2024-02-16,23,-6.0,758.25
Moscow,2024-02-17,0,-6.0,758.0
Moscow,2024-02-17,1,-6.0,757.5
Moscow,2024-02-17,2,-6.0,757.3333333333334
Moscow,2024-02-17,3,-6.0,757.5
Moscow,2024-02-17,4,-6.0,757.25
Moscow,2024-02-17,5,-5.75,757.0
Moscow,2024-02-17,6,-5.75,757.0
Moscow,2024-02-17,7,-5.5,756.5
Moscow,2024-02-17,8,-5.25,756.25
Moscow,2024-02-17,9,-5.25,756.25
Moscow,2024-02-17,10,-5.0,755.75
Moscow,2024-02-17,11,-4.75,755.5
Moscow,2024-02-17,12,-4.25,755.25
Moscow,2024-02-17,13,-3.5,754.75
Moscow,2024-02-17,14,-2.75,754.25
Moscow,2024-02-17,15,-2.25,753.75
Moscow,2024-02-17,16,-1.75,753.0
Moscow,2024-02-17,17,-1.5,752.5
Moscow,2024-02-17,18,-1.25,752.25
Moscow,2024-02-17,19,-1.0,751.75
Moscow,2024-02-17,20,-1.0,751.25
Moscow,2024-02-17,21,-1.0,750.75
Moscow,2024-02-17,22,-1.0,750.0
Moscow,2024-02-17,23,-1.0,749.25
Moscow,2024-02-18,0,-1.0,748.0
Moscow,2024-02-18,1,-0.5,747.5
Moscow,2024-02-18,2,-0.3333333333333333,747.0
Moscow,2024-02-18,3,-0.5,746.75
Moscow,2024-02-18,4,-0.25,746.0
Moscow,2024-02-18,5,-0.25,745.5
Moscow,2024-02-18,6,-0.25,745.5
Moscow,2024-02-18,7,0.0,745.25
Moscow,2024-02-18,8,0.0,745.5
Moscow,2024-02-18,9,0.0,745.75
Moscow,2024-02-18,10,0.0,745.75
Moscow,2024-02-18,11,0.0,746.25
Moscow,2024-02-18,12,-0.25,746.75
Moscow,2024-02-18,13,-0.5,747.25
Novosibirsk,2024-02-15,0,-15.0,743.0
Novosibirsk,2024-02-15,1,-15.5,743.5
Novosibirsk,2024-02-15,2,-16.333333333333332,743.6666666666666
Novosibirsk,2024-02-15,3,-17.0,744.0
Novosibirsk,2024-02-15,4,-18.25,745.0
Novosibirsk,2024-02-15,5,-19.5,745.75
Novosibirsk,2024-02-15,6,-20.5,746.5
Novosibirsk,2024-02-15,7,-21.5,747.25
Novosibirsk,2024-02-15,8,-22.5,747.5
Novosibirsk,2024-02-15,9,-23.5,747.75
Novosibirsk,2024-02-15,10,-24.5,748.5
Novosibirsk,2024-02-15,11,-25.25,748.75
Novosibirsk,2024-02-15,12,-25.5,749.25
Novosibirsk,2024-02-15,13,-25.5,750.25
Novosibirsk,2024-02-15,14,-25.25,750.5
Novosibirsk,2024-02-15,15,-24.75,751.0
Novosibirsk,2024-02-15,16,-24.75,751.5
Novosibirsk,2024-02-15,17,-24.75,751.25
Novosibirsk,2024-02-15,18,-24.75,751.25
Novosibirsk,2024-02-15,19,-25.0,751.75
Novosibirsk,2024-02-15,20,-25.75,751.75
Novosibirsk,2024-02-15,21,-26.5,752.0
Novosibirsk,2024-02-15,22,-27.5,752.5
Novosibirsk,2024-02-15,23,-28.75,752.25
Novosibirsk,2024-02-16,0,-30.0,752.0
Novosibirsk,2024-02-16,1,-30.0,752.5
Novosibirsk,2024-02-16,2,-30.333333333333332,752.3333333333334
Novosibirsk,2024-02-16,3,-30.5,752.5
Novosibirsk,2024-02-16,4,-30.75,753.0
Novosibirsk,2024-02-16,5,-31.0,753.0
Novosibirsk,2024-02-16,6,-31.25,753.25
Novosibirsk,2024-02-16,7,-31.5,753.75
Novosibirsk,2024-02-16,8,-31.75,753.75
Novosibirsk,2024-02-16,9,-32.0,754.25
Novosibirsk,2024-02-16,10,-31.75,755.25
Novosibirsk,2024-02-16,11,-31.25,755.5
Novosibirsk,2024-02-16,12,-30.25,756.0
Novosibirsk,2024-02-16,13,-28.75,756.75
Novosibirsk,2024-02-16,14,-27.25,756.75
Novosibirsk,2024-02-16,15,-25.75,757.0
Novosibirsk,2024-02-16,16,-24.5,757.75
Novosibirsk,2024-02-16,17,-23.75,757.75
Novosibirsk,2024-02-16,18,-23.25,758.0
Novosibirsk,2024-02-16,19,-23.25,758.75
Novosibirsk,2024-02-16,20,-23.75,758.75
Novosibirsk,2024-02-16,21,-24.25,759.25
Novosibirsk,2024-02-16,22,-25.0,760.0
Novosibirsk,2024-02-16,23,-25.5,760.0
Novosibirsk,2024-02-17,0,-26.0,760.0
Novosibirsk,2024-02-17,1,-25.5,761.0
Novosibirsk,2024-02-17,2,-25.666666666666668,761.0
Novosibirsk,2024-02-17,3,-25.75,761.0
Novosibirsk,2024-02-17,4,-25.5,761.75
Novosibirsk,2024-02-17,5,-25.5,761.75
Novosibirsk,2024-02-17,6,-25.25,762.0
Novosibirsk,2024-02-17,7,-24.75,762.5
Novosibirsk,2024-02-17,8,-24.5,762.25
Novosibirsk,2024-02-17,9,-24.25,762.25
Novosibirsk,2024-02-17,10,-24.0,762.5
Novosibirsk,2024-02-17,11,-23.75,762.25
Novosibirsk,2024-02-17,12,-23.25,762.25
Novosibirsk,2024-02-17,13,-22.5,762.75
Novosibirsk,2024-02-17,14,-21.5,762.5
Novosibirsk,2024-02-17,15,-20.75,762.5
Novosibirsk,2024-02-17,16,-20.25,763.0
Novosibirsk,2024-02-17,17,-19.75,762.5
Novosibirsk,2024-02-17,18,-19.5,762.75
Novosibirsk,2024-02-17,19,-19.75,763.25
Novosibirsk,2024-02-17,20,-20.25,763.25
Novosibirsk,2024-02-17,21,-21.0,763.5
Novosibirsk,2024-02-17,22,-22.0,764.0
Novosibirsk,2024-02-17,23,-22.5,764.0
Novosibirsk,2024-02-18,0,-24.0,764.0
Novosibirsk,2024-02-18,1,-25.0,764.5
Novosibirsk,2024-02-18,2,-25.333333333333332,764.3333333333334
Novosibirsk,2024-02-18,3,-25.5,764.25
Novosibirsk,2024-02-18,4,-26.0,764.5
Novosibirsk,2024-02-18,5,-26.25,764.25
Novosibirsk,2024-02-18,6,-26.5,764.25
Novosibirsk,2024-02-18,7,-26.75,764.5
Novosibirsk,2024-02-18,8,-27.25,764.5
Novosibirsk,2024-02-18,9,-27.5,764.75
Novosibirsk,2024-02-18,10,-27.75,765.5
Novosibirsk,2024-02-18,11,-27.5,765.75
Novosibirsk,2024-02-18,12,-26.75,766.0
Novosibirsk,2024-02-18,13,-25.5,766.75
Novosibirsk,2024-02-18,14,-24.0,766.5
Novosibirsk,2024-02-18,15,-22.75,766.5
Novosibirsk,2024-02-18,16,-21.75,767.0
Novosibirsk,2024-02-18,17,-21.25,766.5
St. Petersburg,2024-02-15,0,-7.0,768.0
St. Petersburg,2024-02-15,1,-7.0,767.5
St. Petersburg,2024-02-15,2,-7.0,767.3333333333334
St. Petersburg,2024-02-15,3,-7.0,767.25
St. Petersburg,2024-02-15,4,-7.0,767.25
St. Petersburg,2024-02-15,5,-7.0,767.5
St. Petersburg,2024-02-15,6,-7.0,767.5
St. Petersburg,2024-02-15,7,-7.0,767.75
St. Petersburg,2024-02-15,8,-7.25,767.75
St. Petersburg,2024-02-15,9,-7.5,767.75
St. Petersburg,2024-02-15,10,-7.5,768.0
St. Petersburg,2024-02-15,11,-7.5,768.0
St. Petersburg,2024-02-15,12,-7.25,768.25
St. Petersburg,2024-02-15,13,-6.75,768.25
St. Petersburg,2024-02-15,14,-6.5,768.25
St. Petersburg,2024-02-15,15,-6.0,768.5
St. Petersburg,2024-02-15,16,-5.5,768.5
St. Petersburg,2024-02-15,17,-5.25,768.75
St. Petersburg,2024-02-15,18,-5.0,769.0
St. Petersburg,2024-02-15,19,-5.0,769.0
St. Petersburg,2024-02-15,20,-5.0,769.0
St. Petersburg,2024-02-15,21,-5.0,769.0
St. Petersburg,2024-02-15,22,-5.0,769.0
St. Petersburg,2024-02-15,23,-4.75,769.0
St. Petersburg,2024-02-16,0,-4.0,769.0
St. Petersburg,2024-02-16,1,-4.0,769.0
St. Petersburg,2024-02-16,2,-4.0,769.0
St. Petersburg,2024-02-16,3,-4.0,769.25
St. Petersburg,2024-02-16,4,-4.0,769.25
St. Petersburg,2024-02-16,5,-4.0,769.25
St. Petersburg,2024-02-16,6,-4.25,769.5
St. Petersburg,2024-02-16,7,-4.5,769.5
St. Petersburg,2024-02-16,8,-5.0,769.75
St. Petersburg,2024-02-16,9,-5.75,770.0
St. Petersburg,2024-02-16,10,-6.25,769.75
St. Petersburg,2024-02-16,11,-6.5,769.5
St. Petersburg,2024-02-16,12,-6.5,769.5
St. Petersburg,2024-02-16,13,-6.25,769.25
St. Petersburg,2024-02-16,14,-5.75,769.0
St. Petersburg,2024-02-16,15,-5.5,769.0
St. Petersburg,2024-02-16,16,-5.25,768.5
St. Petersburg,2024-02-16,17,-5.0,768.0
St. Petersburg,2024-02-16,18,-5.0,767.75
St. Petersburg,2024-02-16,19,-5.0,767.0
St. Petersburg,2024-02-16,20,-5.0,766.25
St. Petersburg,2024-02-16,21,-5.0,765.5
St. Petersburg,2024-02-16,22,-4.75,764.5
St. Petersburg,2024-02-16,23,-4.5,763.5
St. Petersburg,2024-02-17,0,-4.0,761.0
St. Petersburg,2024-02-17,1,-4.0,760.0
St. Petersburg,2024-02-17,2,-3.6666666666666665,759.3333333333334
St. Petersburg,2024-02-17,3,-3.25,758.75
St. Petersburg,2024-02-17,4,-2.75,757.5
St. Petersburg,2024-02-17,5,-2.0,756.5
St. Petersburg,2024-02-17,6,-1.25,755.75
St. Petersburg,2024-02-17,7,-0.5,754.75
St. Petersburg,2024-02-17,8,0.25,754.0
St. Petersburg,2024-02-17,9,1.0,753.25
St. Petersburg,2024-02-17,10,1.5,752.25
St. Petersburg,2024-02-17,11,1.75,751.75
St. Petersburg,2024-02-17,12,2.25,751.25
St. Petersburg,2024-02-17,13,2.5,750.75
St. Petersburg,2024-02-17,14,2.75,750.5
St. Petersburg,2024-02-17,15,3.0,750.25
St. Petersburg,2024-02-17,16,3.0,750.0
St. Petersburg,2024-02-17,17,3.0,750.0
St. Petersburg,2024-02-17,18,2.75,750.25
St. Petersburg,2024-02-17,19,2.25,750.5
St. Petersburg,2024-02-17,20,1.75,751.0
St. Petersburg,2024-02-17,21,1.0,751.75
St. Petersburg,2024-02-17,22,0.25,752.25
St. Petersburg,2024-02-17,23,-0.5,753.0
St. Petersburg,2024-02-18,0,-2.0,755.0
St. Petersburg,2024-02-18,1,-2.0,755.0
St. Petersburg,2024-02-18,2,-2.3333333333333335,755.3333333333334
St. Petersburg,2024-02-18,3,-2.5,755.75
St. Petersburg,2024-02-18,4,-2.75,756.25
St. Petersburg,2024-02-18,5,-3.0,757.0
St. Petersburg,2024-02-18,6,-3.0,757.75
St. Petersburg,2024-02-18,7,-3.25,758.25
St. Petersburg,2024-02-18,8,-3.5,759.0
St. Petersburg,2024-02-18,9,-3.75,759.75
St. Petersburg,2024-02-18,10,-4.0,760.25
St. Petersburg,2024-02-18,11,-4.0,760.75
St. Petersburg,2024-02-18,12,-4.0,761.5
St. Petersburg,2024-02-18,13,-4.0,762.0
Tula,2024-02-15,0,-9.0,754.0
Tula,2024-02-15,1,-9.0,753.5
Tula,2024-02-15,2,-9.0,753.3333333333334
Tula,2024-02-15,3,-9.25,753.75
Tula,2024-02-15,4,-9.5,753.5
Tula,2024-02-15,5,-9.5,753.5
Tula,2024-02-15,6,-9.75,753.75
Tula,2024-02-15,7,-9.75,753.25
Tula,2024-02-15,8,-9.75,753.25
Tula,2024-02-15,9,-10.0,753.75
Tula,2024-02-15,10,-10.0,753.75
Tula,2024-02-15,11,-10.0,754.0
Tula,2024-02-15,12,-9.75,754.5
Tula,2024-02-15,13,-9.5,754.25
Tula,2024-02-15,14,-9.25,754.25
Tula,2024-02-15,15,-9.0,754.75
Tula,2024-02-15,16,-9.0,754.5
Tula,2024-02-15,17,-9.0,754.5
Tula,2024-02-15,18,-9.0,755.0
Tula,2024-02-15,19,-9.0,754.75
Tula,2024-02-15,20,-9.0,755.0
Tula,2024-02-15,21,-9.0,755.5
Tula,2024-02-15,22,-9.0,755.25
Tula,2024-02-15,23,-9.0,755.25
Tula,2024-02-16,0,-9.0,756.0
Tula,2024-02-16,1,-8.5,755.5
Tula,2024-02-16,2,-8.333333333333334,755.3333333333334
Tula,2024-02-16,3,-8.25,755.5
Tula,2024-02-16,4,-8.0,755.25
Tula,2024-02-16,5,-8.0,755.25
Tula,2024-02-16,6,-8.0,755.5
Tula,2024-02-16,7,-8.0,755.25
Tula,2024-02-16,8,-8.0,755.25
Tula,2024-02-16,9,-8.0,755.75
Tula,2024-02-16,10,-8.0,755.75
Tula,2024-02-16,11,-7.75,756.0
Tula,2024-02-16,12,-7.5,756.5
Tula,2024-02-16,13,-7.0,756.25
Tula,2024-02-16,14,-6.5,756.0
Tula,2024-02-16,15,-6.25,756.0
Tula,2024-02-16,16,-6.0,755.5
Tula,2024-02-16,17,-6.0,755.25
Tula,2024-02-16,18,-6.0,755.75
Tula,2024-02-16,19,-6.0,755.75
Tula,2024-02-16,20,-6.0,755.75
Tula,2024-02-16,21,-6.0,756.0
Tula,2024-02-16,22,-6.0,755.5
Tula,2024-02-16,23,-6.0,755.25
Tula,2024-02-17,0,-6.0,756.0
Tula,2024-02-17,1,-6.0,755.5
Tula,2024-02-17,2,-6.0,755.3333333333334
Tula,2024-02-17,3,-6.0,755.5
Tula,2024-02-17,4,-6.0,755.25
Tula,2024-02-17,5,-6.0,755.25
Tula,2024-02-17,6,-6.0,755.25
Tula,2024-02-17,7,-6.0,754.75
Tula,2024-02-17,8,-6.0,754.5
Tula,2024-02-17,9,-6.0,754.5
Tula,2024-02-17,10,-5.75,754.25
Tula,2024-02-17,11,-5.5,754.0
Tula,2024-02-17,12,-5.0,754.0
Tula,2024-02-17,13,-4.25,753.5
Tula,2024-02-17,14,-3.75,753.25
Tula,2024-02-17,15,-3.25,753.25
Tula,2024-02-17,16,-3.0,752.75
Tula,2024-02-17,17,-3.0,752.5
Tula,2024-02-17,18,-3.0,752.25
Tula,2024-02-17,19,-3.0,751.75
Tula,2024-02-17,20,-3.0,751.25
Tula,2024-02-17,21,-3.0,750.75
Tula,2024-02-17,22,-3.0,750.0
Tula,2024-02-17,23,-3.0,749.25
Tula,2024-02-18,0,-3.0,749.0
Tula,2024-02-18,1,-2.5,748.0
Tula,2024-02-18,2,-2.3333333333333335,747.6666666666666
Tula,2024-02-18,3,-2.25,747.5
Tula,2024-02-18,4,-2.0,746.75
Tula,2024-02-18,5,-2.0,746.25
Tula,2024-02-18,6,-2.0,746.0
Tula,2024-02-18,7,-2.0,745.5
Tula,2024-02-18,8,-1.75,745.25
Tula,2024-02-18,9,-1.5,745.25
Tula,2024-02-18,10,-1.0,745.0
Tula,2024-02-18,11,-0.5,745.0
Tula,2024-02-18,12,-0.25,745.25
Tula,2024-02-18,13,0.0,745.5
