city,date,hour,temperature_c,pressure_mm,is_rainy
Moscow,2024-02-14,0,-9,755,0
Moscow,2024-02-14,1,-11,754,0
Moscow,2024-02-14,2,-10,754,0
Moscow,2024-02-14,3,-10,755,0
Moscow,2024-02-14,4,-12,754,0
Moscow,2024-02-14,5,-12,755,0
Moscow,2024-02-14,6,-12,756,0
Moscow,2024-02-14,7,-12,755,0
Moscow,2024-02-14,8,-12,756,0
Moscow,2024-02-14,9,-12,757,0
Moscow,2024-02-14,10,-12,756,0
Moscow,2024-02-14,11,-11,756,0
Moscow,2024-02-14,12,-10,757,0
Moscow,2024-02-14,13,-9,756,0
Moscow,2024-02-14,14,-9,756,0
Moscow,2024-02-14,15,-8,757,0
Moscow,2024-02-14,16,-8,756,0
Moscow,2024-02-14,17,-9,757,0
Moscow,2024-02-14,18,-9,758,0
Moscow,2024-02-14,19,-10,757,0
Moscow,2024-02-14,20,-10,757,0
Moscow,2024-02-14,21,-10,758,0
Moscow,2024-02-14,22,-10,757,0
Moscow,2024-02-14,23,-10,757,0
Moscow,2024-02-15,0,-11,759,3
Moscow,2024-02-15,1,-11,757,0
Moscow,2024-02-15,2,-11,757,3
Moscow,2024-02-15,3,-12,758,3
Moscow,2024-02-15,4,-12,757,3
Moscow,2024-02-15,5,-12,757,3
Moscow,2024-02-15,6,-12,758,3
Moscow,2024-02-15,7,-12,757,3
Moscow,2024-02-15,8,-12,757,3
Moscow,2024-02-15,9,-13,758,3
Moscow,2024-02-15,10,-13,758,3
Moscow,2024-02-15,11,-12,758,3
Moscow,2024-02-15,12,-12,759,3
Moscow,2024-02-15,13,-12,758,3
Moscow,2024-02-15,14,-11,758,3
Moscow,2024-02-15,15,-11,759,3
Moscow,2024-02-15,16,-11,758,3
Moscow,2024-02-15,17,-11,758,3
Moscow,2024-02-15,18,-11,759,3
Moscow,2024-02-15,19,-11,758,3
Moscow,2024-02-15,20,-10,758,3
Moscow,2024-02-15,21,-10,759,3
Moscow,2024-02-15,22,-10,758,3
Moscow,2024-02-15,23,-10,758,3
Moscow,2024-02-16,0,-10,759,3
Moscow,2024-02-16,1,-10,758,3
Moscow,2024-02-16,2,-10,758,3
Moscow,2024-02-16,3,-10,759,3
Moscow,2024-02-16,4,-9,758,3
Moscow,2024-02-16,5,-9,758,3
Moscow,2024-02-16,6,-9,759,3
Moscow,2024-02-16,7,-9,758,3
Moscow,2024-02-16,8,-9,757,3
Moscow,2024-02-16,9,-9,758,3
Moscow,2024-02-16,10,-8,758,3
Moscow,2024-02-16,11,-8,758,3
Moscow,2024-02-16,12,-7,758,3
Moscow,2024-02-16,13,-6,758,3
Moscow,2024-02-16,14,-6,758,3
Moscow,2024-02-16,15,-6,758,3
Moscow,2024-02-16,16,-6,757,3
Moscow,2024-02-16,17,-6,757,3
Moscow,2024-02-16,18,-6,758,3
Moscow,2024-02-16,19,-6,758,3
Moscow,2024-02-16,20,-6,758,3
Moscow,2024-02-16,21,-5,759,3
Moscow,2024-02-16,22,-5,758,3
Moscow,2024-02-16,23,-5,758,3
Moscow,2024-02-17,0,-5,758,3
Moscow,2024-02-17,1,-5,757,3
Moscow,2024-02-17,2,-5,757,3
Moscow,2024-02-17,3,-5,758,3
Moscow,2024-02-17,4,-5,756,3
Moscow,2024-02-17,5,-5,756,3
Moscow,2024-02-17,6,-5,756,3
Moscow,2024-02-17,7,-4,755,3
Moscow,2024-02-17,8,-4,755,0
Moscow,2024-02-17,9,-4,756,0
Moscow,2024-02-17,10,-4,755,3
Moscow,2024-02-17,11,-3,755,0
Moscow,2024-02-17,12,-2,755,0
Moscow,2024-02-17,13,-2,754,0
Moscow,2024-02-17,14,-2,753,0
Moscow,2024-02-17,15,-1,753,0
Kazan,2024-02-14,0,-16,762,0
Kazan,2024-02-14,1,-20,762,0
Kazan,2024-02-14,2,-20,762,0
Kazan,2024-02-14,3,-18,764,0
Kazan,2024-02-14,4,-20,763,0
Kazan,2024-02-14,5,-21,764,0
Kazan,2024-02-14,6,-19,765,0
Kazan,2024-02-14,7,-21,764,0
Kazan,2024-02-14,8,-22,765,0
Kazan,2024-02-14,9,-18,766,0
Kazan,2024-02-14,10,-19,766,0
Kazan,2024-02-14,11,-17,766,0
Kazan,2024-02-14,12,-17,767,0
Kazan,2024-02-14,13,-16,766,0
Kazan,2024-02-14,14,-16,766,0
Kazan,2024-02-14,15,-17,769,0
Kazan,2024-02-14,16,-18,768,0
Kazan,2024-02-14,17,-19,768,0
Kazan,2024-02-14,18,-20,770,0
Kazan,2024-02-14,19,-21,768,0
Kazan,2024-02-14,20,-22,769,0
Kazan,2024-02-14,21,-22,771,0
Kazan,2024-02-14,22,-23,770,0
Kazan,2024-02-14,23,-23,770,0
Kazan,2024-02-15,0,-24,772,0
Kazan,2024-02-15,1,-24,771,0
Kazan,2024-02-15,2,-25,771,0
Kazan,2024-02-15,3,-25,773,0
Kazan,2024-02-15,4,-25,772,0
Kazan,2024-02-15,5,-26,772,0
Kazan,2024-02-15,6,-26,774,0
Kazan,2024-02-15,7,-27,773,0
Kazan,2024-02-15,8,-26,774,0
Kazan,2024-02-15,9,-25,775,0
Kazan,2024-02-15,10,-23,774,0
Kazan,2024-02-15,11,-22,774,0
Kazan,2024-02-15,12,-21,776,0
Kazan,2024-02-15,13,-21,774,0
Kazan,2024-02-15,14,-20,774,0
Kazan,2024-02-15,15,-20,776,0
Kazan,2024-02-15,16,-21,775,0
Kazan,2024-02-15,17,-23,775,0
Kazan,2024-02-15,18,-24,777,0
Kazan,2024-02-15,19,-24,775,0
Kazan,2024-02-15,20,-25,775,0
Kazan,2024-02-15,21,-26,777,0
Kazan,2024-02-15,22,-26,775,0
Kazan,2024-02-15,23,-27,776,0
Kazan,2024-02-16,0,-27,778,0
Kazan,2024-02-16,1,-26,776,0
Kazan,2024-02-16,2,-26,776,0
Kazan,2024-02-16,3,-25,778,0
Kazan,2024-02-16,4,-25,776,0
Kazan,2024-02-16,5,-25,776,0
Kazan,2024-02-16,6,-25,777,0
Kazan,2024-02-16,7,-24,776,0
Kazan,2024-02-16,8,-23,776,0
Kazan,2024-02-16,9,-22,777,0
Kazan,2024-02-16,10,-21,775,0
Kazan,2024-02-16,11,-20,775,0
Kazan,2024-02-16,12,-19,777,0
Kazan,2024-02-16,13,-18,775,0
Kazan,2024-02-16,14,-18,775,0
Kazan,2024-02-16,15,-17,776,0
Kazan,2024-02-16,16,-17,774,0
Kazan,2024-02-16,17,-16,774,3
Kazan,2024-02-16,18,-16,775,3
Kazan,2024-02-16,19,-16,773,3
Kazan,2024-02-16,20,-16,773,3
Kazan,2024-02-16,21,-16,774,3
Kazan,2024-02-16,22,-16,773,3
Kazan,2024-02-16,23,-16,772,3
Kazan,2024-02-17,0,-16,773,3
Kazan,2024-02-17,1,-16,771,3
Kazan,2024-02-17,2,-16,772,3
Kazan,2024-02-17,3,-15,772,3
Kazan,2024-02-17,4,-15,770,3
Kazan,2024-02-17,5,-15,770,3
Kazan,2024-02-17,6,-16,771,3
Kazan,2024-02-17,7,-16,769,3
Kazan,2024-02-17,8,-15,769,3
Kazan,2024-02-17,9,-15,770,3
Kazan,2024-02-17,10,-14,769,3
Kazan,2024-02-17,11,-13,769,3
Kazan,2024-02-17,12,-12,770,3
Kazan,2024-02-17,13,-12,768,3
Kazan,2024-02-17,14,-12,768,3
Kazan,2024-02-17,15,-12,768,3
St. Petersburg,2024-02-14,0,-12,767,0
St. Petersburg,2024-02-14,1,-12,766,0
St. Petersburg,2024-02-14,2,-12,766,0
St. Petersburg,2024-02-14,3,-13,766,0
St. Petersburg,2024-02-14,4,-12,766,0
St. Petersburg,2024-02-14,5,-13,766,0
St. Petersburg,2024-02-14,6,-13,766,0
St. Petersburg,2024-02-14,7,-12,766,0
St. Petersburg,2024-02-14,8,-12,766,0
St. Petersburg,2024-02-14,9,-12,765,0
St. Petersburg,2024-02-14,10,-11,766,0
St. Petersburg,2024-02-14,11,-11,766,0
St. Petersburg,2024-02-14,12,-9,766,0
St. Petersburg,2024-02-14,13,-10,766,3
St. Petersburg,2024-02-14,14,-10,766,3
St. Petersburg,2024-02-14,15,-9,767,3
St. Petersburg,2024-02-14,16,-9,766,3
St. Petersburg,2024-02-14,17,-9,766,3
St. Petersburg,2024-02-14,18,-10,767,3
St. Petersburg,2024-02-14,19,-9,766,3
St. Petersburg,2024-02-14,20,-9,766,3
St. Petersburg,2024-02-14,21,-9,767,3
St. Petersburg,2024-02-14,22,-9,767,3
St. Petersburg,2024-02-14,23,-9,767,3
St. Petersburg,2024-02-15,0,-9,768,3
St. Petersburg,2024-02-15,1,-9,767,3
St. Petersburg,2024-02-15,2,-9,767,3
St. Petersburg,2024-02-15,3,-9,768,0
St. Petersburg,2024-02-15,4,-9,767,3
St. Petersburg,2024-02-15,5,-9,767,3
St. Petersburg,2024-02-15,6,-9,768,3
St. Petersburg,2024-02-15,7,-9,768,3
St. Petersburg,2024-02-15,8,-8,768,3
St. Petersburg,2024-02-15,9,-8,768,3
St. Petersburg,2024-02-15,10,-8,768,3
St. Petersburg,2024-02-15,11,-8,768,3
St. Petersburg,2024-02-15,12,-7,769,3
St. Petersburg,2024-02-15,13,-7,769,0
St. Petersburg,2024-02-15,14,-6,768,0
St. Petersburg,2024-02-15,15,-6,769,0
St. Petersburg,2024-02-15,16,-6,768,0
St. Petersburg,2024-02-15,17,-6,768,0
St. Petersburg,2024-02-15,18,-6,769,0
St. Petersburg,2024-02-15,19,-6,769,0
St. Petersburg,2024-02-15,20,-6,769,0
St. Petersburg,2024-02-15,21,-6,769,0
St. Petersburg,2024-02-15,22,-6,769,0
St. Petersburg,2024-02-15,23,-6,769,0
St. Petersburg,2024-02-16,0,-6,769,0
St. Petersburg,2024-02-16,1,-6,768,0
St. Petersburg,2024-02-16,2,-6,769,3
St. Petersburg,2024-02-16,3,-6,769,0
St. Petersburg,2024-02-16,4,-5,769,0
St. Petersburg,2024-02-16,5,-5,769,0
St. Petersburg,2024-02-16,6,-6,770,0
St. Petersburg,2024-02-16,7,-7,769,0
St. Petersburg,2024-02-16,8,-8,769,0
St. Petersburg,2024-02-16,9,-8,770,0
St. Petersburg,2024-02-16,10,-8,769,0
St. Petersburg,2024-02-16,11,-8,769,0
St. Petersburg,2024-02-16,12,-7,770,0
St. Petersburg,2024-02-16,13,-6,769,0
St. Petersburg,2024-02-16,14,-6,768,0
St. Petersburg,2024-02-16,15,-5,768,0
St. Petersburg,2024-02-16,16,-5,768,0
St. Petersburg,2024-02-16,17,-6,767,0
St. Petersburg,2024-02-16,18,-6,767,0
St. Petersburg,2024-02-16,19,-6,766,0
St. Petersburg,2024-02-16,20,-6,765,0
St. Petersburg,2024-02-16,21,-6,765,0
St. Petersburg,2024-02-16,22,-5,763,3
St. Petersburg,2024-02-16,23,-5,762,3
St. Petersburg,2024-02-17,0,-5,761,3
St. Petersburg,2024-02-17,1,-4,760,3
St. Petersburg,2024-02-17,2,-4,759,3
St. Petersburg,2024-02-17,3,-3,757,2
St. Petersburg,2024-02-17,4,-3,756,2
St. Petersburg,2024-02-17,5,-2,755,2
St. Petersburg,2024-02-17,6,-2,755,2
St. Petersburg,2024-02-17,7,-1,754,2
St. Petersburg,2024-02-17,8,0,753,2
St. Petersburg,2024-02-17,9,0,752,1
St. Petersburg,2024-02-17,10,1,752,1
St. Petersburg,2024-02-17,11,2,752,1
St. Petersburg,2024-02-17,12,2,751,1
St. Petersburg,2024-02-17,13,2,750,1
St. Petersburg,2024-02-17,14,2,750,1
St. Petersburg,2024-02-17,15,3,750,1
Tula,2024-02-14,0,-6,749,3
Tula,2024-02-14,1,-7,749,3
Tula,2024-02-14,2,-7,749,3
Tula,2024-02-14,3,-7,750,3
Tula,2024-02-14,4,-8,749,3
Tula,2024-02-14,5,-9,749,3
Tula,2024-02-14,6,-8,751,3
Tula,2024-02-14,7,-9,750,3
Tula,2024-02-14,8,-10,750,3
Tula,2024-02-14,9,-9,752,3
Tula,2024-02-14,10,-9,751,3
Tula,2024-02-14,11,-9,751,3
Tula,2024-02-14,12,-8,752,3
Tula,2024-02-14,13,-8,751,3
Tula,2024-02-14,14,-8,751,3
Tula,2024-02-14,15,-8,753,3
Tula,2024-02-14,16,-8,752,3
Tula,2024-02-14,17,-8,752,3
Tula,2024-02-14,18,-8,753,3
Tula,2024-02-14,19,-8,752,3
Tula,2024-02-14,20,-8,752,3
Tula,2024-02-14,21,-8,754,3
Tula,2024-02-14,22,-8,753,3
Tula,2024-02-14,23,-9,753,3
Tula,2024-02-15,0,-9,754,3
Tula,2024-02-15,1,-9,753,3
Tula,2024-02-15,2,-10,753,3
Tula,2024-02-15,3,-10,754,3
Tula,2024-02-15,4,-10,753,3
Tula,2024-02-15,5,-10,753,3
Tula,2024-02-15,6,-10,754,3
Tula,2024-02-15,7,-10,753,3
Tula,2024-02-15,8,-10,753,3
Tula,2024-02-15,9,-10,754,3
Tula,2024-02-15,10,-10,753,3
Tula,2024-02-15,11,-10,754,3
Tula,2024-02-15,12,-10,755,3
Tula,2024-02-15,13,-10,754,3
Tula,2024-02-15,14,-9,754,3
Tula,2024-02-15,15,-9,755,3
Tula,2024-02-15,16,-9,754,3
Tula,2024-02-15,17,-9,754,3
Tula,2024-02-15,18,-9,756,3
Tula,2024-02-15,19,-9,755,3
Tula,2024-02-15,20,-9,755,3
Tula,2024-02-15,21,-9,756,3
Tula,2024-02-15,22,-9,755,3
Tula,2024-02-15,23,-9,754,3
Tula,2024-02-16,0,-9,756,3
Tula,2024-02-16,1,-9,755,3
Tula,2024-02-16,2,-9,755,3
Tula,2024-02-16,3,-9,756,3
Tula,2024-02-16,4,-9,754,3
Tula,2024-02-16,5,-8,755,3
Tula,2024-02-16,6,-8,756,3
Tula,2024-02-16,7,-8,755,3
Tula,2024-02-16,8,-8,755,3
Tula,2024-02-16,9,-8,756,3
Tula,2024-02-16,10,-8,755,3
Tula,2024-02-16,11,-7,755,3
Tula,2024-02-16,12,-7,756,3
Tula,2024-02-16,13,-6,755,3
Tula,2024-02-16,14,-6,755,3
Tula,2024-02-16,15,-6,756,3
Tula,2024-02-16,16,-6,755,3
Tula,2024-02-16,17,-6,755,3
Tula,2024-02-16,18,-6,756,3
Tula,2024-02-16,19,-6,755,3
Tula,2024-02-16,20,-6,755,3
Tula,2024-02-16,21,-6,756,0
Tula,2024-02-16,22,-6,755,0
Tula,2024-02-16,23,-6,755,0
Tula,2024-02-17,0,-6,756,0
Tula,2024-02-17,1,-5,754,0
Tula,2024-02-17,2,-5,755,0
Tula,2024-02-17,3,-5,755,0
Tula,2024-02-17,4,-6,754,0
Tula,2024-02-17,5,-6,754,0
Tula,2024-02-17,6,-6,755,0
Tula,2024-02-17,7,-6,753,0
Tula,2024-02-17,8,-6,754,0
Tula,2024-02-17,9,-6,754,0
Tula,2024-02-17,10,-5,753,0
Tula,2024-02-17,11,-4,753,0
Tula,2024-02-17,12,-4,754,0
Tula,2024-02-17,13,-3,753,0
Tula,2024-02-17,14,-3,753,0
Tula,2024-02-17,15,-3,753,0
Novosibirsk,2024-02-14,0,-12,759,0
Novosibirsk,2024-02-14,1,-12,758,0
Novosibirsk,2024-02-14,2,-10,757,0
Novosibirsk,2024-02-14,3,-10,756,0
Novosibirsk,2024-02-14,4,-10,756,0
Novosibirsk,2024-02-14,5,-9,753,0
Novosibirsk,2024-02-14,6,-9,752,0
Novosibirsk,2024-02-14,7,-9,750,0
Novosibirsk,2024-02-14,8,-9,748,0
Novosibirsk,2024-02-14,9,-8,747,0
Novosibirsk,2024-02-14,10,-6,747,0
Novosibirsk,2024-02-14,11,-6,744,3
Novosibirsk,2024-02-14,12,-7,744,3
Novosibirsk,2024-02-14,13,-7,742,3
Novosibirsk,2024-02-14,14,-6,740,3
Novosibirsk,2024-02-14,15,-6,739,3
Novosibirsk,2024-02-14,16,-5,739,3
Novosibirsk,2024-02-14,17,-4,737,3
Novosibirsk,2024-02-14,18,-4,737,3
Novosibirsk,2024-02-14,19,-6,738,0
Novosibirsk,2024-02-14,20,-8,738,0
Novosibirsk,2024-02-14,21,-11,739,0
Novosibirsk,2024-02-14,22,-12,741,0
Novosibirsk,2024-02-14,23,-15,741,3
Novosibirsk,2024-02-15,0,-16,743,3
Novosibirsk,2024-02-15,1,-17,745,3
Novosibirsk,2024-02-15,2,-19,745,3
Novosibirsk,2024-02-15,3,-20,746,3
Novosibirsk,2024-02-15,4,-21,747,3
Novosibirsk,2024-02-15,5,-22,747,3
Novosibirsk,2024-02-15,6,-23,747,3
Novosibirsk,2024-02-15,7,-24,748,3
Novosibirsk,2024-02-15,8,-25,748,3
Novosibirsk,2024-02-15,9,-26,749,3
Novosibirsk,2024-02-15,10,-26,750,3
Novosibirsk,2024-02-15,11,-25,749,3
Novosibirsk,2024-02-15,12,-25,749,3
Novosibirsk,2024-02-15,13,-24,751,3
Novosibirsk,2024-02-15,14,-24,750,3
Novosibirsk,2024-02-15,15,-24,750,3
Novosibirsk,2024-02-15,16,-24,752,3
Novosibirsk,2024-02-15,17,-24,751,3
Novosibirsk,2024-02-15,18,-25,751,3
Novosibirsk,2024-02-15,19,-26,752,3
Novosibirsk,2024-02-15,20,-27,752,3
Novosibirsk,2024-02-15,21,-28,752,3
Novosibirsk,2024-02-15,22,-28,753,3
Novosibirsk,2024-02-15,23,-29,752,0
Novosibirsk,2024-02-16,0,-29,752,0
Novosibirsk,2024-02-16,1,-29,753,0
Novosibirsk,2024-02-16,2,-30,752,0
Novosibirsk,2024-02-16,3,-30,752,0
Novosibirsk,2024-02-16,4,-30,753,3
Novosibirsk,2024-02-16,5,-30,753,3
Novosibirsk,2024-02-16,6,-30,753,3
Novosibirsk,2024-02-16,7,-31,754,3
Novosibirsk,2024-02-16,8,-31,754,3
Novosibirsk,2024-02-16,9,-30,754,3
Novosibirsk,2024-02-16,10,-30,755,3
Novosibirsk,2024-02-16,11,-29,755,3
Novosibirsk,2024-02-16,12,-28,756,3
Novosibirsk,2024-02-16,13,-26,757,3
Novosibirsk,2024-02-16,14,-25,756,3
Novosibirsk,2024-02-16,15,-24,757,3
Novosibirsk,2024-02-16,16,-24,758,3
Novosibirsk,2024-02-16,17,-23,757,3
Novosibirsk,2024-02-16,18,-24,757,3
Novosibirsk,2024-02-16,19,-24,759,3
Novosibirsk,2024-02-16,20,-25,759,3
Novosibirsk,2024-02-16,21,-26,759,3
Novosibirsk,2024-02-16,22,-26,761,3
Novosibirsk,2024-02-16,23,-26,760,3
Novosibirsk,2024-02-17,0,-26,760,3
Novosibirsk,2024-02-17,1,-26,762,3
Novosibirsk,2024-02-17,2,-27,761,3
Novosibirsk,2024-02-17,3,-26,761,3
Novosibirsk,2024-02-17,4,-26,762,3
Novosibirsk,2024-02-17,5,-26,761,3
Novosibirsk,2024-02-17,6,-26,761,3
Novosibirsk,2024-02-17,7,-25,763,3
Novosibirsk,2024-02-17,8,-25,762,3
Novosibirsk,2024-02-17,9,-25,762,3
Novosibirsk,2024-02-17,10,-25,763,3
Novosibirsk,2024-02-17,11,-24,762,3
Novosibirsk,2024-02-17,12,-23,762,3
Novosibirsk,2024-02-17,13,-21,763,3
Novosibirsk,2024-02-17,14,-20,762,3
Novosibirsk,2024-02-17,15,-20,762,3
Novosibirsk,2024-02-17,16,-20,764,3
Novosibirsk,2024-02-17,17,-20,763,3
Novosibirsk,2024-02-17,18,-20,763,3
Novosibirsk,2024-02-17,19,-21,765,3
